HEADER,TIME_MS,SV_DRV,SV_STR,SV_STD,SWP_SG,SV_POS,GY_ROLL,GY_YAW,GY_PITCH,ACC_X,ACC_Y,ACC_Z
a,524013,0.000,0.000,36.000,0.000,2.021,-0.093,0.201,1.714,0.176,9.877,0.254
a,524017,0.000,0.000,36.000,0.000,2.021,0.136,0.094,1.440,0.186,9.859,0.266
a,524021,0.000,0.000,36.000,0.000,2.065,-0.063,-0.074,-0.637,0.172,9.857,0.271
a,524025,0.000,0.000,36.000,0.000,1.978,0.120,0.110,0.615,0.180,9.847,0.269
a,524030,0.000,0.000,36.000,0.000,2.021,-0.109,0.247,-0.209,0.157,9.850,0.243
a,524034,0.000,0.000,36.000,0.000,1.978,0.059,-0.058,-0.057,0.165,9.881,0.263
a,524037,0.000,0.000,36.000,0.000,2.021,0.029,-0.303,0.264,0.188,9.883,0.247
a,524041,0.000,0.000,36.000,0.000,2.021,0.059,0.186,-0.209,0.172,9.886,0.241
a,524045,0.000,0.000,36.000,0.000,2.021,0.013,0.247,0.233,0.195,9.898,0.257
a,524049,0.000,0.000,36.000,0.000,2.021,0.013,-0.058,0.585,0.148,9.878,0.271
a,524054,0.000,0.000,36.000,0.000,1.934,-0.093,0.094,1.775,0.178,9.871,0.261
a,524058,0.000,0.000,36.000,0.000,1.978,-0.048,-0.012,0.417,0.178,9.883,0.238
a,524061,0.000,0.000,36.000,0.000,2.021,0.013,-0.196,0.203,0.170,9.887,0.232
a,524065,0.000,0.000,36.000,0.000,1.978,-0.063,-0.012,-0.683,0.181,9.865,0.261
a,524069,0.000,0.000,36.000,0.000,2.021,-0.139,0.079,0.814,0.204,9.882,0.255
a,524073,0.000,0.000,36.000,0.000,1.978,0.166,-0.058,0.295,0.163,9.870,0.259
a,524077,0.000,0.000,36.000,0.000,1.978,0.166,0.049,0.676,0.172,9.862,0.256
a,524082,0.000,0.000,36.000,0.000,1.978,0.059,-0.104,0.829,0.188,9.865,0.250
a,524086,0.000,0.000,36.000,0.000,1.978,-0.109,-0.241,-0.255,0.183,9.880,0.253
a,524089,0.000,0.000,36.000,0.000,1.978,-0.093,-0.058,1.073,0.180,9.877,0.241
a,524094,0.000,0.000,36.000,0.000,1.890,0.013,-0.012,-0.148,0.192,9.887,0.253
a,524097,0.000,0.000,36.000,0.000,1.934,0.029,-0.074,0.600,0.181,9.876,0.256
a,524101,0.000,0.000,36.000,0.000,1.978,-0.109,-0.119,-0.255,0.165,9.901,0.272
a,524105,0.000,0.000,36.000,0.000,1.978,0.059,0.125,-0.789,0.168,9.858,0.247
a,524109,0.000,0.000,36.000,0.000,1.934,0.044,-0.180,-0.545,0.158,9.888,0.244
a,524113,0.000,0.000,36.000,0.000,1.934,0.166,-0.028,-0.102,0.199,9.869,0.250
a,524117,0.000,0.000,36.000,0.000,2.021,0.059,-0.058,0.295,0.170,9.880,0.257
a,524121,0.000,0.000,36.000,0.000,2.065,0.120,-0.241,0.188,0.163,9.872,0.262
a,524125,0.000,0.000,36.000,0.000,1.978,0.212,-0.241,-0.866,0.163,9.889,0.237
a,524129,0.000,0.000,36.000,0.000,2.021,0.120,0.033,-0.163,0.186,9.887,0.256
a,524133,0.000,0.000,36.000,0.000,1.978,0.105,-0.028,-0.759,0.142,9.867,0.244
a,524137,0.000,0.000,36.000,0.000,2.021,-0.093,0.064,1.073,0.181,9.858,0.248
a,524141,0.000,0.000,36.000,0.000,2.021,-0.048,0.049,0.585,0.163,9.874,0.266
a,524145,0.000,0.000,36.000,0.000,1.978,0.044,0.140,-0.805,0.178,9.876,0.239
a,524150,0.000,0.000,36.000,0.000,2.021,0.013,0.003,0.478,0.165,9.863,0.232
a,524153,0.000,0.000,36.000,0.000,1.978,0.319,0.079,-0.652,0.183,9.878,0.266
a,524157,0.000,0.000,36.000,0.000,1.934,0.029,0.018,0.218,0.172,9.908,0.265
a,524161,0.000,0.000,36.000,0.000,1.978,0.013,0.033,-0.041,0.160,9.875,0.268
a,524165,0.000,0.000,36.000,0.000,2.021,-0.155,-0.303,-0.087,0.172,9.884,0.260
a,524169,0.000,0.000,36.000,0.000,2.021,-0.063,-0.028,-1.400,0.157,9.856,0.247
a,524174,0.000,0.000,36.000,0.000,1.934,-0.002,-0.012,-0.683,0.180,9.844,0.269
a,524177,0.000,0.000,36.000,0.000,2.021,0.059,-0.104,0.676,0.163,9.901,0.267
a,524181,0.000,0.000,36.000,0.000,1.978,0.074,0.201,1.058,0.174,9.856,0.255
a,524185,0.000,0.000,36.000,0.000,1.978,0.105,0.033,-0.927,0.211,9.886,0.261
a,524189,0.000,0.000,36.000,0.000,2.021,-0.109,0.446,0.615,0.176,9.872,0.238
a,524194,0.000,0.000,36.000,0.000,2.021,0.059,-0.135,-0.209,0.168,9.874,0.229
a,524198,0.000,0.000,36.000,0.000,2.021,0.166,0.079,0.081,0.172,9.883,0.242
a,524201,0.000,0.000,36.000,0.000,2.021,0.013,-0.226,0.310,0.183,9.867,0.256
a,524205,0.000,0.000,36.000,0.000,1.978,0.013,-0.012,0.844,0.160,9.870,0.253
a,524209,0.000,0.000,36.000,0.000,1.978,-0.170,-0.135,-0.789,0.178,9.884,0.262
a,524213,0.000,0.000,36.000,0.000,2.021,-0.124,0.033,-1.232,0.172,9.874,0.253
a,524217,0.000,0.000,36.000,0.000,1.978,-0.032,-0.012,1.073,0.154,9.886,0.239
a,524221,0.000,0.000,36.000,0.000,1.978,-0.155,-0.119,0.798,0.188,9.872,0.272
a,524225,0.000,0.000,36.000,0.000,1.934,0.059,-0.135,-0.377,0.178,9.904,0.243
a,524229,0.000,0.000,36.000,0.000,1.978,-0.048,0.186,-0.301,0.192,9.876,0.254
a,524233,0.000,0.000,36.000,0.000,1.890,-0.063,-0.028,-0.957,0.178,9.910,0.265
a,524238,0.000,0.000,36.000,0.000,1.978,-0.002,-0.028,-0.530,0.158,9.862,0.241
a,524241,0.000,0.000,36.000,0.000,1.978,0.059,0.094,0.295,0.170,9.911,0.255
a,524245,0.000,0.000,36.000,0.000,2.021,-0.093,-0.028,0.432,0.180,9.876,0.253
a,524250,0.000,0.000,36.000,0.000,2.065,-0.002,0.186,-0.637,0.174,9.863,0.253
a,524253,0.000,0.000,36.000,0.000,2.021,-0.109,-0.028,-0.255,0.160,9.887,0.253
a,524257,0.000,0.000,36.000,0.000,2.021,0.044,0.079,-0.591,0.178,9.889,0.255
a,524261,0.000,0.000,36.000,0.000,2.021,-0.170,0.033,-0.408,0.150,9.896,0.257
a,524265,0.000,0.000,36.000,0.000,2.021,-0.063,0.186,-0.469,0.198,9.898,0.271
a,524269,0.000,0.000,36.000,0.000,2.065,0.166,-0.089,-0.637,0.195,9.882,0.266
a,524273,0.000,0.000,36.000,0.000,1.978,0.120,0.049,0.783,0.165,9.883,0.254
a,524277,0.000,0.000,36.000,0.000,1.978,-0.109,0.094,0.417,0.176,9.895,0.237
a,524281,0.000,0.000,36.000,0.000,1.978,-0.109,0.033,-0.041,0.178,9.887,0.231
a,524285,0.000,0.000,36.000,0.000,1.978,-0.048,-0.074,-0.255,0.160,9.875,0.253
a,524289,0.000,0.000,36.000,0.000,2.021,0.013,-0.058,0.356,0.164,9.883,0.262
a,524293,0.000,0.000,36.000,0.000,2.021,-0.048,-0.074,-0.041,0.181,9.855,0.233
a,524297,0.000,0.000,36.000,0.000,1.978,-0.109,0.262,0.783,0.164,9.870,0.239
a,524302,0.000,0.000,36.000,0.000,1.978,-0.139,0.155,0.905,0.165,9.881,0.256
a,524305,0.000,0.000,36.000,0.000,2.021,0.059,0.186,-0.163,0.199,9.875,0.265
a,524309,0.000,0.000,36.000,0.000,2.021,0.059,-0.119,-0.270,0.165,9.886,0.257
a,524313,0.000,0.000,36.000,0.000,1.978,0.227,-0.074,-0.209,0.157,9.882,0.256
a,524317,0.000,0.000,36.000,0.000,2.021,-0.216,-0.180,0.478,0.176,9.898,0.250
a,524321,0.000,0.000,36.000,0.000,1.978,0.029,-0.058,1.012,0.189,9.881,0.261
a,524325,0.000,0.000,36.000,0.000,1.802,0.120,-0.241,0.233,0.194,9.871,0.254
a,524329,0.000,0.000,36.000,0.000,1.978,-0.048,-0.104,0.417,0.174,9.886,0.272
a,524334,0.000,0.000,36.000,0.000,2.021,0.044,0.033,-0.423,0.163,9.892,0.244
a,524337,0.000,0.000,36.000,0.000,2.021,-0.200,-0.119,1.012,0.181,9.861,0.256
a,524341,0.000,0.000,36.000,0.000,1.978,0.166,0.033,-0.163,0.172,9.890,0.250
a,524345,0.000,0.000,36.000,0.000,2.021,-0.002,-0.074,-0.576,0.160,9.849,0.257
a,524349,0.000,0.000,36.000,0.000,1.978,-0.246,0.049,-0.698,0.174,9.865,0.257
a,524354,0.000,0.000,36.000,0.000,1.978,0.074,-0.211,-0.041,0.165,9.859,0.262
a,524358,0.000,0.000,36.000,0.000,2.065,-0.231,0.049,-0.408,0.188,9.881,0.244
a,524361,0.000,0.000,36.000,0.000,2.021,0.044,0.033,-0.652,0.188,9.887,0.260
a,524365,0.000,0.000,36.000,0.000,2.021,0.013,0.140,0.203,0.170,9.861,0.272
a,524369,0.000,0.000,36.000,0.000,2.021,0.059,0.049,0.569,0.181,9.884,0.249
a,524373,0.000,0.000,36.000,0.000,1.978,0.059,-0.135,-0.377,0.192,9.880,0.253
a,524377,0.000,0.000,36.000,0.000,1.934,-0.063,-0.058,-0.530,0.186,9.867,0.281
a,524381,0.000,0.000,36.000,0.000,2.021,0.059,-0.333,0.462,0.158,9.895,0.243
a,524386,0.000,0.000,36.000,0.000,1.978,-0.216,-0.196,0.203,0.164,9.872,0.266
a,524389,0.000,0.000,36.000,0.000,1.978,0.044,-0.180,-0.698,0.180,9.872,0.277
a,524394,0.000,0.000,36.000,0.000,2.021,-0.155,0.033,-0.087,0.165,9.883,0.268
a,524397,0.000,0.000,36.000,0.000,2.021,0.044,0.155,-0.423,0.181,9.859,0.237
a,524401,0.000,0.000,36.000,0.000,2.021,-0.185,0.018,-1.828,0.188,9.847,0.255
a,524405,0.000,0.000,36.000,0.000,2.021,-0.048,0.018,-0.896,0.176,9.853,0.242
a,524409,0.000,0.000,36.000,0.000,2.021,0.059,-0.196,0.188,0.174,9.911,0.256
a,524413,0.000,0.000,36.000,0.000,2.021,0.013,0.033,-0.301,0.158,9.872,0.233
a,524417,0.000,0.000,36.000,0.000,1.978,0.212,0.140,-0.866,0.180,9.906,0.257
a,524421,0.000,0.000,36.000,0.000,2.021,0.120,-0.058,0.462,0.186,9.904,0.250
a,524425,0.000,0.000,36.000,0.000,1.934,-0.002,-0.074,-1.125,0.189,9.870,0.247
a,524429,0.000,0.000,36.000,0.000,2.021,-0.139,0.262,1.211,0.172,9.884,0.260
a,524433,0.000,0.000,36.000,0.000,1.978,0.136,0.049,1.058,0.183,9.887,0.275
a,524437,0.000,0.000,36.000,0.000,1.978,-0.170,-0.135,-0.744,0.164,9.870,0.249
a,524441,0.000,0.000,36.000,0.000,1.978,-0.093,0.155,0.966,0.160,9.856,0.279
a,524445,0.000,0.000,36.000,0.000,1.978,-0.048,-0.135,-0.301,0.201,9.864,0.250
a,524450,0.000,0.000,36.000,0.000,2.021,0.334,0.094,0.295,0.189,9.886,0.244
a,524453,0.000,0.000,36.000,0.000,1.978,0.013,-0.196,-0.255,0.192,9.894,0.269
a,524457,0.000,0.000,36.000,0.000,1.978,0.059,0.079,-0.270,0.148,9.892,0.235
a,524461,0.000,0.000,36.000,0.000,2.021,-0.048,-0.074,0.096,0.178,9.889,0.266
a,524465,0.000,0.000,36.000,0.000,1.978,0.029,-0.058,0.905,0.181,9.888,0.267
a,524469,0.000,0.000,36.000,0.000,1.934,0.059,0.049,0.340,0.186,9.876,0.248
a,524473,0.000,0.000,36.000,0.000,1.978,-0.002,0.033,-0.744,0.157,9.887,0.242
a,524477,0.000,0.000,36.000,0.000,1.978,-0.048,-0.119,0.310,0.178,9.880,0.268
a,524481,0.000,0.000,36.000,0.000,2.021,-0.109,-0.012,0.630,0.180,9.855,0.249
a,524486,0.000,0.000,36.000,0.000,1.978,-0.155,0.049,0.737,0.192,9.910,0.265
a,524490,0.000,0.000,36.000,0.000,1.978,-0.002,-0.074,-0.957,0.160,9.874,0.256
a,524493,0.000,0.000,36.000,0.000,1.978,-0.155,0.155,0.035,0.168,9.851,0.279
a,524497,0.000,0.000,36.000,0.000,1.978,0.059,0.064,0.722,0.186,9.872,0.231
a,524501,0.000,0.000,36.000,0.000,1.978,0.044,-0.074,-0.805,0.176,9.881,0.241
a,524505,0.000,0.000,36.000,0.000,1.978,-0.155,0.354,0.081,0.160,9.892,0.242
a,524510,0.000,0.000,36.000,0.000,2.021,-0.109,0.186,0.142,0.176,9.881,0.263
a,524514,0.000,0.000,36.000,0.000,2.021,-0.063,-0.028,-0.469,0.186,9.855,0.225
a,524518,0.000,0.000,36.000,0.000,2.021,-0.032,-0.012,1.287,0.164,9.892,0.229
a,524521,0.000,0.000,36.000,0.000,2.021,-0.170,-0.058,-0.576,0.183,9.877,0.257
a,524526,0.000,0.000,36.000,0.000,1.978,-0.048,0.033,-0.148,0.178,9.887,0.247
a,524530,0.000,0.000,36.000,0.000,2.021,-0.109,0.079,0.203,0.180,9.876,0.256
a,524534,0.000,0.000,36.000,0.000,1.978,0.166,0.323,0.386,0.186,9.861,0.285
a,524538,0.000,0.000,36.000,0.000,1.978,-0.048,-0.028,-0.087,0.189,9.877,0.257
a,524541,0.000,0.000,36.000,0.000,2.021,0.059,0.079,-0.209,0.178,9.888,0.263
a,524545,0.000,0.000,36.000,0.000,2.373,-0.032,0.171,1.180,0.165,9.877,0.272
a,524549,0.000,0.000,36.000,0.000,2.021,-0.231,-0.241,-0.912,0.176,9.908,0.242
a,524553,0.000,0.000,36.000,0.000,1.978,0.227,-0.058,0.295,0.188,9.888,0.238
a,524557,0.000,0.000,36.000,0.000,2.021,-0.216,0.033,0.203,0.180,9.849,0.242
a,524561,0.000,0.000,36.000,0.000,2.065,0.120,0.140,-0.102,0.195,9.882,0.244
a,524565,0.000,0.000,36.000,0.000,2.021,0.166,-0.058,-0.102,0.181,9.886,0.247
a,524569,0.000,0.000,36.000,0.000,2.021,0.136,-0.257,-0.255,0.192,9.876,0.255
a,524573,0.000,0.000,36.000,0.000,1.978,-0.155,-0.058,0.478,0.178,9.907,0.242
a,524577,0.000,0.000,36.000,0.000,1.978,-0.109,-0.074,0.035,0.192,9.872,0.250
a,524581,0.000,0.000,36.000,0.000,1.978,-0.002,-0.012,-0.637,0.204,9.851,0.253
a,524586,0.000,0.000,36.000,0.000,1.934,0.105,-0.028,-0.484,0.170,9.874,0.247
a,524589,0.000,0.000,36.000,0.000,2.065,0.044,-0.196,-0.866,0.181,9.874,0.248
a,524593,0.000,0.000,36.000,0.000,1.978,-0.048,-0.119,0.630,0.168,9.859,0.267
a,524597,0.000,0.000,36.000,0.000,1.978,-0.063,0.079,-0.530,0.181,9.872,0.272
a,524601,0.000,0.000,36.000,0.000,1.978,0.120,-0.012,0.676,0.174,9.910,0.226
a,524605,0.000,0.000,36.000,0.000,2.021,0.151,-0.028,-1.629,0.164,9.896,0.266
a,524609,0.000,0.000,36.000,0.000,2.021,0.059,-0.074,0.020,0.183,9.902,0.247
a,524613,0.000,0.000,36.000,0.000,2.021,0.074,0.155,1.058,0.188,9.861,0.262
a,524617,0.000,0.000,36.000,0.000,1.934,-0.048,-0.028,-0.148,0.163,9.834,0.275
a,524621,0.000,0.000,36.000,0.000,1.978,0.120,0.155,0.783,0.189,9.876,0.242
a,524626,0.000,0.000,36.000,0.000,2.021,-0.155,0.323,0.722,0.180,9.880,0.273
a,524629,0.000,0.000,36.000,0.000,2.021,0.151,0.140,-0.866,0.194,9.877,0.253
a,524634,0.000,0.000,36.000,0.000,1.978,-0.216,-0.012,0.417,0.192,9.868,0.249
a,524637,0.000,0.000,36.000,0.000,2.065,0.059,0.079,0.020,0.192,9.853,0.255
a,524641,0.000,0.000,36.000,0.000,1.978,0.105,0.033,-0.545,0.172,9.892,0.263
a,524646,0.000,0.000,36.000,0.000,2.021,0.212,0.033,-0.698,0.186,9.870,0.247
a,524650,0.000,0.000,36.000,0.000,2.021,-0.246,0.049,0.905,0.178,9.895,0.265
a,524654,0.000,0.000,36.000,0.000,2.021,0.059,0.033,0.127,0.183,9.890,0.266
a,524657,0.000,0.000,36.000,0.000,2.021,0.029,0.094,1.226,0.205,9.875,0.243
a,524661,0.000,0.000,36.000,0.000,1.934,-0.048,-0.028,0.035,0.172,9.883,0.217
a,524665,0.000,0.000,36.000,0.000,2.021,0.059,-0.028,0.081,0.183,9.883,0.247
a,524669,0.000,0.000,36.000,0.000,2.021,-0.170,-0.226,-0.912,0.164,9.887,0.260
a,524673,0.000,0.000,36.000,0.000,2.021,0.059,0.079,-0.316,0.174,9.902,0.244
a,524677,0.000,0.000,36.000,0.000,1.934,0.013,0.018,-0.454,0.181,9.853,0.273
a,524681,0.000,0.000,36.000,0.000,1.978,0.273,0.033,0.188,0.152,9.858,0.247
a,524686,0.000,0.000,36.000,0.000,1.978,-0.063,0.140,-0.683,0.180,9.893,0.250
a,524689,0.000,0.000,36.000,0.000,1.934,-0.109,-0.028,-0.087,0.188,9.874,0.247
a,524694,0.000,0.000,36.000,0.000,1.978,-0.124,-0.241,-0.530,0.180,9.834,0.241
a,524698,0.000,0.000,36.000,0.000,1.978,0.181,-0.104,0.951,0.178,9.906,0.261
a,524701,0.000,0.000,36.000,0.000,2.021,0.059,0.094,0.508,0.174,9.847,0.254
a,524705,0.000,0.000,36.000,0.000,2.021,-0.170,-0.074,-1.171,0.174,9.880,0.259
a,524709,0.000,0.000,36.000,0.000,2.021,-0.002,-0.028,-0.408,0.174,9.844,0.253
a,524713,0.000,0.000,36.000,0.000,2.021,0.044,0.140,-0.866,0.160,9.864,0.250
a,524717,0.000,0.000,36.000,0.000,1.978,0.120,0.049,-0.270,0.181,9.880,0.273
a,524721,0.000,0.000,36.000,0.000,2.021,0.212,-0.196,-1.186,0.176,9.872,0.253
a,524725,0.000,0.000,36.000,0.000,1.978,0.059,0.049,0.508,0.195,9.895,0.260
a,524729,0.000,0.000,36.000,0.000,2.021,0.013,-0.058,0.249,0.168,9.871,0.269
a,524733,0.000,0.000,36.000,0.000,2.021,0.120,-0.028,-0.102,0.176,9.858,0.233
a,524737,0.000,0.000,36.000,0.000,2.021,-0.231,-0.028,-0.912,0.198,9.875,0.262
a,524741,0.000,0.000,36.000,0.000,1.978,0.059,-0.180,0.569,0.168,9.865,0.247
a,524745,0.000,0.000,36.000,0.000,2.021,0.013,0.033,0.249,0.181,9.877,0.247
a,524750,0.000,0.000,36.000,0.000,2.021,0.013,-0.180,0.356,0.189,9.852,0.255
a,524753,0.000,0.000,36.000,0.000,1.978,0.166,0.033,0.127,0.163,9.912,0.244
a,524757,0.000,0.000,36.000,0.000,1.978,0.059,0.094,0.462,0.165,9.877,0.262
a,524761,0.000,0.000,36.000,0.000,1.934,-0.155,0.049,0.478,0.180,9.896,0.272
a,524765,0.000,0.000,36.000,0.000,1.978,0.059,0.094,0.401,0.174,9.893,0.275
a,524769,0.000,0.000,36.000,0.000,1.978,-0.048,0.247,-0.270,0.174,9.872,0.266
a,524773,0.000,0.000,36.000,0.000,1.934,0.074,-0.211,-0.255,0.183,9.869,0.279
a,524777,0.000,0.000,36.000,0.000,1.978,0.013,-0.058,0.524,0.207,9.861,0.256
a,524781,0.000,0.000,36.000,0.000,1.934,0.013,0.140,0.096,0.176,9.899,0.237
a,524786,0.000,0.000,36.000,0.000,1.978,-0.109,0.079,0.096,0.170,9.888,0.260
a,524789,0.000,0.000,36.000,0.000,2.021,0.029,0.171,1.562,0.165,9.874,0.261
a,524793,0.000,0.000,36.000,0.000,1.978,-0.048,0.094,0.310,0.164,9.867,0.241
a,524797,0.000,0.000,36.000,0.000,2.021,0.059,0.049,0.569,0.174,9.876,0.238
a,524801,0.000,0.000,36.000,0.000,1.978,0.105,0.308,-1.049,0.195,9.890,0.259
a,524806,0.000,0.000,36.000,0.000,2.021,-0.231,-0.074,-0.744,0.164,9.815,0.244
a,524810,0.000,0.000,36.000,0.000,1.978,0.013,-0.028,0.249,0.165,9.877,0.260
a,524814,0.000,0.000,36.000,0.000,2.065,0.044,0.079,-0.759,0.154,9.870,0.266
a,524817,0.000,0.000,36.000,0.000,1.978,-0.063,0.079,-0.637,0.180,9.870,0.237
a,524821,0.000,0.000,36.000,0.000,2.065,0.044,-0.028,-0.423,0.194,9.883,0.266
a,524825,0.000,0.000,36.000,0.000,1.978,-0.002,-0.196,-0.530,0.174,9.874,0.262
a,524829,0.000,0.000,36.000,0.000,1.978,-0.170,-0.135,-1.278,0.178,9.882,0.242
a,524834,0.000,0.000,36.000,0.000,2.021,-0.216,-0.058,0.524,0.188,9.898,0.260
a,524838,0.000,0.000,36.000,0.000,1.934,0.013,-0.028,-0.362,0.188,9.898,0.238
a,524841,0.000,0.000,36.000,0.000,2.021,0.258,-0.058,-0.591,0.194,9.872,0.242
a,524846,0.000,0.000,36.000,0.000,1.978,-0.170,-0.409,-0.469,0.174,9.838,0.250
a,524849,0.000,0.000,36.000,0.000,2.021,-0.124,0.079,-0.408,0.176,9.901,0.265
a,524853,0.000,0.000,36.000,0.000,2.021,-0.002,-0.135,-0.637,0.170,9.899,0.227
a,524857,0.000,0.000,36.000,0.000,2.021,0.136,0.155,1.333,0.174,9.886,0.242
a,524861,0.000,0.000,36.000,0.000,1.934,0.120,-0.135,-0.270,0.195,9.884,0.255
a,524865,0.000,0.000,36.000,0.000,1.978,0.227,-0.180,-0.163,0.165,9.874,0.275
a,524869,0.000,0.000,36.000,0.000,1.978,-0.048,0.003,0.737,0.186,9.888,0.277
a,524873,0.000,0.000,36.000,0.000,1.978,-0.170,-0.303,-0.912,0.172,9.888,0.271
a,524877,0.000,0.000,36.000,0.000,2.021,0.120,-0.074,0.233,0.192,9.884,0.249
a,524881,0.000,0.000,36.000,0.000,1.978,-0.063,-0.074,-0.637,0.174,9.868,0.244
a,524885,0.000,0.000,36.000,0.000,2.021,-0.109,0.094,0.692,0.181,9.894,0.263
a,524889,0.000,0.000,36.000,0.000,1.978,0.105,-0.074,-0.805,0.150,9.894,0.250
a,524893,0.000,0.000,36.000,0.000,1.978,-0.155,-0.012,0.417,0.160,9.867,0.263
a,524897,0.000,0.000,36.000,0.000,1.978,-0.109,-0.074,0.096,0.174,9.858,0.253
a,524902,0.000,0.000,36.000,0.000,1.978,-0.124,-0.074,-0.789,0.209,9.840,0.250
a,524905,0.000,0.000,36.000,0.000,1.978,-0.048,0.079,0.249,0.164,9.865,0.247
a,524909,0.000,0.000,36.000,0.000,2.021,0.105,-0.028,-0.759,0.181,9.880,0.273
a,524913,0.000,0.000,36.000,0.000,2.021,-0.048,-0.150,-0.667,0.188,9.844,0.226
a,524917,0.000,0.000,36.000,0.000,1.934,0.044,0.201,-1.079,0.209,9.911,0.256
a,524921,0.000,0.000,36.000,0.000,2.021,0.044,0.033,-0.545,0.192,9.910,0.244
a,524925,0.000,0.000,36.000,0.000,1.978,0.227,-0.012,0.722,0.170,9.883,0.233
a,524929,0.000,0.000,36.000,0.000,2.021,0.029,0.018,-0.133,0.183,9.890,0.253
a,524934,0.000,0.000,36.000,0.000,1.978,-0.124,0.140,-0.683,0.183,9.865,0.248
a,524938,0.000,0.000,36.000,0.000,1.978,-0.048,0.049,0.203,0.180,9.877,0.257
a,524942,0.000,0.000,36.000,0.000,2.021,0.151,-0.012,-0.591,0.183,9.837,0.266
a,524945,0.000,0.000,36.000,0.000,2.065,-0.109,0.155,0.310,0.181,9.843,0.263
a,524949,0.000,0.000,36.000,0.000,2.021,0.120,0.033,0.233,0.192,9.868,0.253
a,524953,0.000,0.000,36.000,0.000,2.021,-0.002,-0.012,-0.530,0.189,9.880,0.248
a,524958,0.000,0.000,36.000,0.000,1.978,-0.048,0.201,0.737,0.180,9.881,0.260
a,524962,0.000,0.000,36.000,0.000,2.021,-0.139,0.400,-0.255,0.183,9.871,0.266
a,524965,0.000,0.000,36.000,0.000,2.021,-0.139,-0.074,0.753,0.186,9.877,0.239
a,524969,0.000,0.000,36.000,0.000,1.934,-0.078,-0.150,-1.721,0.209,9.889,0.242
a,524974,0.000,0.000,36.000,0.000,2.021,0.227,0.018,-0.637,0.172,9.888,0.244
a,524978,0.000,0.000,36.000,0.000,1.978,-0.109,0.094,0.844,0.183,9.872,0.284
a,524982,0.000,0.000,36.000,0.000,2.021,0.044,-0.074,-0.652,0.163,9.905,0.254
a,524985,0.000,0.000,36.000,0.000,2.021,-0.063,0.354,-0.927,0.194,9.906,0.255
a,524989,0.000,0.000,36.000,0.000,1.978,0.029,-0.180,0.905,0.174,9.883,0.260
a,524993,0.000,0.000,36.000,0.000,1.978,-0.109,-0.119,0.356,0.186,9.878,0.255
a,524997,0.000,0.000,36.000,0.000,2.021,-0.048,0.049,0.356,0.178,9.850,0.253
a,525001,0.000,0.000,36.000,0.000,2.021,-0.139,0.049,1.608,0.164,9.869,0.262
a,525005,0.000,0.000,36.000,0.000,2.021,-0.170,0.094,-0.850,0.176,9.874,0.244
a,525009,0.000,0.000,36.000,0.000,2.021,0.059,-0.119,0.401,0.183,9.822,0.238
a,525013,0.000,0.000,36.000,0.000,2.021,-0.109,-0.074,-0.041,0.165,9.865,0.272
a,525017,0.000,0.000,36.000,0.000,1.978,0.013,0.186,-0.041,0.168,9.888,0.262
a,525021,0.000,0.000,36.000,0.000,1.978,-0.048,0.049,0.310,0.170,9.877,0.232
a,525025,0.000,0.000,36.000,0.000,1.934,0.120,-0.058,0.462,0.189,9.904,0.236
a,525029,0.000,0.000,36.000,0.000,1.978,0.136,-0.150,-0.041,0.189,9.880,0.211
a,525034,0.000,0.000,36.000,0.000,2.021,-0.155,-0.074,-0.041,0.189,9.896,0.247
a,525037,0.000,0.000,36.000,0.000,1.978,-0.109,-0.028,-0.301,0.176,9.880,0.253
a,525041,0.000,0.000,36.000,0.000,1.978,-0.124,0.049,0.020,0.165,9.876,0.253
a,525045,0.000,0.000,36.000,0.000,2.021,-0.048,0.155,0.692,0.172,9.887,0.250
a,525049,0.000,0.000,36.000,0.000,2.021,0.273,-0.012,0.508,0.176,9.877,0.257
a,525053,0.000,0.000,36.000,0.000,2.021,-0.063,-0.196,-1.171,0.172,9.890,0.250
a,525057,0.000,0.000,36.000,0.000,2.021,0.029,-0.043,1.348,0.198,9.876,0.253
a,525061,0.000,0.000,36.000,0.000,1.978,0.044,0.186,-1.186,0.195,9.851,0.262
a,525065,0.000,0.000,36.000,0.000,2.021,-0.002,0.079,-0.576,0.186,9.874,0.244
a,525069,0.000,0.000,36.000,0.000,2.021,-0.109,0.094,0.630,0.176,9.871,0.232
a,525073,0.000,0.000,36.000,0.000,1.978,0.013,0.033,0.249,0.170,9.884,0.255
a,525077,0.000,0.000,36.000,0.000,2.021,0.105,-0.409,-0.591,0.194,9.871,0.259
a,525082,0.000,0.000,36.000,0.000,2.021,-0.063,0.079,-0.683,0.183,9.882,0.242
a,525086,0.000,0.000,36.000,0.000,1.978,0.105,-0.196,-0.423,0.204,9.886,0.247
a,525089,0.000,0.000,36.000,0.000,1.978,0.074,-0.180,0.997,0.188,9.869,0.281
a,525093,0.000,0.000,36.000,0.000,2.021,-0.139,0.049,1.012,0.181,9.883,0.237
a,525097,0.000,0.000,36.000,0.000,2.065,-0.002,-0.196,-1.446,0.170,9.900,0.266
a,525101,0.000,0.000,36.000,0.000,2.021,-0.109,-0.119,-0.301,0.195,9.877,0.267
a,525105,0.000,0.000,36.000,0.000,2.021,-0.048,-0.135,0.203,0.181,9.856,0.268
a,525110,0.000,0.000,36.000,0.000,1.934,-0.048,0.155,0.203,0.168,9.888,0.277
