HEADER,TIME_MS,SV_DRV,SV_STR,SV_STD,SWP_SG,SV_POS,GY_ROLL,GY_YAW,GY_PITCH,ACC_X,ACC_Y,ACC_Z
a,139215,0.000,0.639,36.000,0.639,-5.713,-0.186,-0.448,0.067,2.071,9.386,2.188
a,139218,0.000,1.530,36.000,1.530,-5.010,0.195,0.575,-0.681,1.873,9.347,2.116
a,139222,0.000,2.408,36.000,2.408,-4.526,-0.003,0.041,0.448,2.303,9.422,2.043
a,139227,0.000,3.268,36.000,3.268,-2.988,0.165,0.025,-0.071,1.999,9.367,2.124
a,139231,0.000,4.102,36.000,4.102,-2.988,0.043,0.102,0.158,2.009,9.489,2.070
a,139234,0.000,4.903,36.000,4.903,-2.109,0.653,0.575,0.296,2.124,9.260,2.260
a,139238,0.000,5.666,36.000,5.666,-1.582,-0.217,-0.845,0.280,2.178,9.589,1.901
a,139242,0.000,6.383,36.000,6.383,1.143,0.348,0.422,1.303,2.058,9.433,2.342
a,139246,0.000,7.049,36.000,7.049,0.352,0.424,0.361,-1.491,1.988,9.341,1.981
a,139250,0.000,7.658,36.000,7.658,1.802,0.012,-0.173,1.258,2.178,9.448,2.283
a,139255,0.000,8.206,36.000,8.206,2.417,-0.064,-0.249,-1.139,1.992,9.531,1.944
a,139258,0.000,8.687,36.000,8.687,3.340,-0.003,0.132,-0.116,2.089,9.322,2.228
a,139263,0.000,9.098,36.000,9.098,3.384,0.165,0.377,0.433,2.064,9.408,2.053
a,139267,0.000,9.435,36.000,9.435,4.043,0.150,-0.570,-0.819,2.193,9.385,2.204
a,139270,0.000,9.696,36.000,9.696,4.702,0.089,0.346,-0.712,1.939,9.444,2.157
a,139274,0.000,9.877,36.000,9.877,6.768,0.363,0.086,-1.048,2.120,9.396,2.093
a,139278,0.000,9.978,36.000,9.978,6.240,-0.385,-0.509,0.342,2.231,9.527,2.101
a,139282,0.000,9.997,36.000,9.997,6.636,0.501,0.483,1.074,1.882,9.345,2.185
a,139286,0.000,9.934,36.000,9.934,8.394,0.180,0.071,-1.811,2.093,9.464,2.051
a,139290,0.000,9.790,36.000,9.790,7.646,-0.049,-0.387,1.059,2.219,9.452,2.160
a,139294,0.000,9.565,36.000,9.565,7.690,-0.140,-0.066,-0.865,1.881,9.451,2.121
a,139298,0.000,9.261,36.000,9.261,8.130,0.211,0.407,0.509,2.167,9.426,2.186
a,139302,0.000,8.881,36.000,8.881,8.130,-0.385,-0.845,0.387,2.194,9.509,2.017
a,139306,0.000,8.427,36.000,8.427,8.218,-0.171,-0.112,0.662,2.024,9.442,2.146
a,139310,0.000,7.904,36.000,7.904,8.174,0.211,0.407,0.036,1.988,9.437,2.162
a,139315,0.000,7.314,36.000,7.314,8.306,-0.049,-0.372,0.250,2.213,9.454,2.066
a,139318,0.000,6.664,36.000,6.664,8.218,-0.018,-0.341,0.235,2.102,9.436,2.191
a,139322,0.000,5.958,36.000,5.958,8.218,0.165,0.132,-0.010,1.976,9.419,2.096
a,139326,0.000,5.202,36.000,5.202,8.174,0.104,0.102,0.601,2.164,9.450,2.136
a,139330,0.000,4.402,36.000,4.402,9.580,-0.324,-0.585,-0.193,2.136,9.385,2.070
a,139334,0.000,3.565,36.000,3.565,8.218,-0.217,-0.249,0.113,2.014,9.458,2.139
a,139338,0.000,2.698,36.000,2.698,9.009,0.272,0.010,0.158,2.107,9.392,2.099
a,139342,0.000,1.807,36.000,1.807,7.603,-0.232,-0.249,-0.376,2.093,9.465,2.095
a,139346,0.000,0.902,36.000,0.902,6.987,0.211,-0.295,-0.055,2.089,9.416,2.150
a,139351,0.000,-0.013,36.000,-0.013,6.812,0.028,0.071,-1.689,2.093,9.432,2.047
a,139354,0.000,-0.927,36.000,-0.927,6.152,-0.217,0.086,0.372,2.014,9.477,2.216
a,139358,0.000,-1.835,36.000,-1.835,8.306,0.089,-0.249,-0.880,2.151,9.430,2.103
a,139362,0.000,-2.727,36.000,-2.727,5.273,-0.553,-0.738,-0.483,2.110,9.549,2.064
a,139366,0.000,-3.597,36.000,-3.597,4.087,0.440,0.407,0.250,2.036,9.269,2.239
a,139370,0.000,-4.438,36.000,-4.438,3.428,-0.629,-0.265,-1.582,2.071,9.493,1.949
a,139374,0.000,-5.241,36.000,-5.241,3.296,0.348,0.254,1.868,2.178,9.339,2.266
a,139379,0.000,-6.001,36.000,-6.001,1.846,-0.385,-0.463,0.235,2.004,9.538,1.914
a,139383,0.000,-6.711,36.000,-6.711,3.252,0.272,0.804,0.418,2.070,9.309,2.308
a,139386,0.000,-7.364,36.000,-7.364,-0.264,-0.400,-0.402,-0.910,2.151,9.573,1.883
a,139390,0.000,-7.955,36.000,-7.955,-0.791,0.165,-0.081,0.448,2.079,9.227,2.364
a,139394,0.000,-8.479,36.000,-8.479,-1.670,-0.415,-0.066,-0.758,2.046,9.618,1.902
a,139398,0.000,-8.932,36.000,-8.932,-2.241,-0.217,-0.356,0.342,2.195,9.468,2.243
a,139402,0.000,-9.308,36.000,-9.308,-2.944,-0.049,-0.020,-0.055,2.048,9.467,1.972
a,139407,0.000,-9.606,36.000,-9.606,-2.900,0.150,-0.188,-0.773,2.091,9.237,2.179
a,139411,0.000,-9.821,36.000,-9.821,-4.307,0.333,0.483,0.525,2.005,9.360,2.087
a,139414,0.000,-9.953,36.000,-9.953,-4.658,-0.293,-0.402,-0.697,2.164,9.451,2.035
a,139419,0.000,-10.000,36.000,-10.000,-5.229,0.058,0.193,0.372,2.066,9.390,2.225
a,139423,0.000,-9.961,36.000,-9.961,-5.713,0.486,0.422,0.433,1.980,9.425,2.091
a,139426,0.000,-9.837,36.000,-9.837,-5.933,-0.064,-0.616,-1.124,2.258,9.451,2.091
a,139430,0.000,-9.628,36.000,-9.628,-6.680,-0.156,-0.112,1.258,2.030,9.446,2.161
a,139434,0.000,-9.336,36.000,-9.336,-6.680,0.424,0.407,-0.284,1.902,9.404,2.142
a,139438,0.000,-8.963,36.000,-8.963,-7.251,-0.125,0.392,-0.910,2.201,9.471,2.149
a,139442,0.000,-8.513,36.000,-8.513,-7.295,-0.064,-0.570,-1.292,2.089,9.459,2.051
a,139446,0.000,-7.989,36.000,-7.989,-7.339,0.058,0.132,0.006,1.918,9.382,2.175
a,139450,0.000,-7.396,36.000,-7.396,-7.734,0.165,0.285,-0.162,2.154,9.461,2.076
a,139454,0.000,-6.738,36.000,-6.738,-7.383,0.089,-0.463,-0.605,2.185,9.462,2.081
a,139458,0.000,-6.022,36.000,-6.022,-7.295,0.073,0.132,1.502,1.986,9.414,2.164
a,139463,0.000,-5.253,36.000,-5.253,-4.351,0.379,0.102,0.708,2.040,9.518,2.093
a,139467,0.000,-4.437,36.000,-4.437,-7.383,-0.110,-0.234,0.891,2.200,9.538,2.121
a,139470,0.000,-3.582,36.000,-3.582,-7.339,-0.049,-0.280,0.738,2.011,9.427,2.146
a,139474,0.000,-2.696,36.000,-2.696,-5.845,0.379,0.407,-0.239,2.030,9.427,2.144
a,139478,0.000,-1.786,36.000,-1.786,-7.251,-0.217,-0.188,0.265,2.235,9.501,2.122
a,139482,0.000,-0.859,36.000,-0.859,-6.680,-0.171,-0.295,-0.147,2.052,9.486,2.099
a,139486,0.000,0.076,36.000,0.076,-5.977,0.424,0.575,-0.849,2.033,9.419,2.168
a,139490,0.000,1.011,36.000,1.011,-5.713,-0.644,-0.677,0.693,2.213,9.580,2.072
a,139494,0.000,1.937,36.000,1.937,-3.735,0.058,-0.127,-2.071,2.040,9.359,2.229
a,139499,0.000,2.847,36.000,2.847,-3.120,-0.186,-0.020,-1.475,2.040,9.524,2.054
a,139503,0.000,3.733,36.000,3.733,-3.208,0.653,0.575,0.342,2.113,9.330,2.251
a,139506,0.000,4.586,36.000,4.586,-1.538,-0.492,-0.677,0.128,2.110,9.534,1.930
a,139510,0.000,5.400,36.000,5.400,-1.758,0.684,0.468,-1.277,1.976,9.288,2.373
a,139514,0.000,6.166,36.000,6.166,-0.044,-0.201,-0.280,-0.605,2.102,9.552,1.920
a,139518,0.000,6.878,36.000,6.878,-0.264,0.150,-0.081,-0.391,2.163,9.343,2.290
a,139523,0.000,7.530,36.000,7.530,0.703,-0.232,-0.127,-0.544,1.952,9.634,1.894
a,139527,0.000,8.116,36.000,8.116,1.934,0.684,0.407,-0.452,2.195,9.172,2.339
a,139531,0.000,8.629,36.000,8.629,2.549,-0.843,-0.402,1.074,2.099,9.688,1.894
a,139534,0.000,9.067,36.000,9.067,3.164,0.470,0.453,-0.345,2.040,9.207,2.326
a,139538,0.000,9.424,36.000,9.424,3.911,-0.217,0.468,0.357,1.970,9.492,1.896
a,139542,0.000,9.698,36.000,9.698,4.658,-0.049,-0.356,0.067,2.253,9.181,2.283
a,139547,0.000,9.885,36.000,9.885,5.977,-0.003,0.529,0.647,1.933,9.390,1.966
a,139551,0.000,9.983,36.000,9.983,6.152,0.058,0.148,0.509,2.164,9.392,2.203
a,139554,0.000,9.993,36.000,9.993,6.108,-0.003,0.086,-0.055,2.089,9.519,2.061
a,139559,0.000,9.913,36.000,9.913,6.812,0.104,0.086,-0.010,2.102,9.419,2.132
a,139563,0.000,9.744,36.000,9.744,7.559,-0.293,-0.005,0.265,2.132,9.522,2.131
a,139566,0.000,9.488,36.000,9.488,7.515,0.089,0.117,-0.376,2.048,9.487,2.105
a,139570,0.000,9.146,36.000,9.146,8.086,-0.171,0.086,-0.116,2.124,9.489,2.097
a,139574,0.000,8.722,36.000,8.722,8.130,-0.186,0.209,0.219,2.149,9.440,2.144
a,139578,0.000,8.218,36.000,8.218,8.262,-0.217,-0.249,-0.223,2.017,9.469,2.072
a,139582,0.000,7.640,36.000,7.640,8.218,0.165,0.377,0.754,2.095,9.404,2.154
a,139586,0.000,6.993,36.000,6.993,8.306,-0.186,-0.097,-0.361,2.107,9.461,2.085
a,139590,0.000,6.282,36.000,6.282,8.306,-0.201,-0.005,-0.437,2.101,9.522,2.172
a,139595,0.000,5.513,36.000,5.513,8.350,-0.293,0.163,0.723,2.051,9.448,2.099
a,139599,0.000,4.694,36.000,4.694,8.262,0.195,-0.020,-0.284,2.040,9.436,2.133
a,139602,0.000,3.832,36.000,3.832,8.218,-0.324,-0.188,-0.055,2.145,9.413,2.087
a,139606,0.000,2.935,36.000,2.935,8.174,-0.018,0.086,-0.437,2.070,9.480,2.120
a,139610,0.000,2.010,36.000,2.010,7.646,0.333,0.514,-0.193,2.002,9.473,2.152
a,139615,0.000,1.066,36.000,1.066,7.427,0.195,0.178,-0.498,2.148,9.297,2.110
a,139618,0.000,0.112,36.000,0.112,6.987,-0.430,-0.738,-0.040,2.210,9.386,2.051
a,139622,0.000,-0.844,36.000,-0.844,8.350,0.653,0.926,2.326,1.856,9.325,2.191
a,139626,0.000,-1.793,36.000,-1.793,6.108,0.195,-0.020,-0.620,2.182,9.358,2.069
a,139630,0.000,-2.726,36.000,-2.726,6.152,-0.736,-0.830,-1.292,2.128,9.536,2.087
a,139634,0.000,-3.634,36.000,-3.634,3.955,0.195,-0.295,-0.987,1.968,9.280,2.149
a,139638,0.000,-4.510,36.000,-4.510,3.208,-0.049,0.682,0.250,1.929,9.534,2.054
a,139642,0.000,-5.345,36.000,-5.345,2.461,-0.018,-0.570,-0.742,2.351,9.438,2.121
a,139647,0.000,-6.131,36.000,-6.131,1.802,-0.705,-0.616,0.021,1.921,9.542,1.979
a,139651,0.000,-6.861,36.000,-6.861,0.396,0.883,0.667,-0.132,2.036,9.249,2.257
a,139655,0.000,-7.528,36.000,-7.528,-0.352,-0.858,-0.738,0.540,2.179,9.564,1.853
a,139658,0.000,-8.125,36.000,-8.125,-1.099,0.119,0.178,0.113,2.133,9.424,2.326
a,139662,0.000,-8.648,36.000,-8.648,-1.670,-0.385,0.041,0.662,2.002,9.455,1.960
a,139666,0.000,-9.091,36.000,-9.091,-2.329,0.089,0.361,-1.109,2.139,9.254,2.260
a,139670,0.000,-9.450,36.000,-9.450,-2.988,-0.492,-0.402,0.067,2.179,9.527,1.972
a,139674,0.000,-9.721,36.000,-9.721,-3.560,0.104,-0.265,-0.116,2.004,9.418,2.167
a,139679,0.000,-9.902,36.000,-9.902,-4.482,0.470,0.789,-1.445,2.021,9.397,2.137
a,139683,0.000,-9.991,36.000,-9.991,-5.098,-0.492,-0.723,0.677,2.235,9.552,1.958
a,139686,0.000,-9.986,36.000,-9.986,-5.713,0.165,0.041,0.876,2.015,9.318,2.286
a,139691,0.000,-9.888,36.000,-9.888,-5.713,-0.110,0.132,-0.223,1.967,9.499,1.905
a,139694,0.000,-9.697,36.000,-9.697,-6.416,-0.217,-0.097,0.021,2.319,9.376,2.278
a,139699,0.000,-9.415,36.000,-9.415,-6.724,-0.125,0.132,-0.269,1.882,9.463,2.009
a,139703,0.000,-9.045,36.000,-9.045,-7.163,0.379,0.407,0.204,2.054,9.371,2.174
a,139707,0.000,-8.589,36.000,-8.589,-7.251,0.363,0.163,0.525,2.107,9.486,2.121
a,139710,0.000,-8.053,36.000,-8.053,-7.251,0.165,-0.341,0.830,2.054,9.572,2.110
a,139715,0.000,-7.440,36.000,-7.440,-7.339,0.119,0.377,1.578,2.027,9.448,2.170
a,139719,0.000,-6.756,36.000,-6.756,-7.383,0.043,-0.112,0.372,2.113,9.439,2.058
a,139722,0.000,-6.008,36.000,-6.008,-7.383,0.058,-0.097,0.174,2.116,9.457,2.109
a,139726,0.000,-5.203,36.000,-5.203,-7.251,-0.003,0.270,0.555,2.029,9.528,2.155
a,139730,0.000,-4.348,36.000,-4.348,-7.339,0.104,0.193,0.036,2.071,9.442,2.114
a,139734,0.000,-3.452,36.000,-3.452,-7.822,0.089,-0.295,-0.605,2.139,9.448,2.162
a,139738,0.000,-2.521,36.000,-2.521,-7.339,0.104,-0.081,-0.071,2.011,9.384,2.105
a,139742,0.000,-1.567,36.000,-1.567,-7.383,0.180,-0.280,-0.941,2.144,9.432,2.160
a,139746,0.000,-0.596,36.000,-0.596,-4.395,-0.003,0.697,0.647,2.046,9.516,2.118
a,139750,0.000,0.380,36.000,0.380,-5.933,0.150,-0.402,-1.307,2.120,9.523,2.063
a,139754,0.000,1.354,36.000,1.354,-4.438,-0.385,-0.020,0.158,2.045,9.492,2.199
a,139758,0.000,2.315,36.000,2.315,-5.098,0.043,0.514,-0.666,1.929,9.292,2.149
a,139762,0.000,3.255,36.000,3.255,-4.395,-0.171,-0.020,0.113,2.227,9.468,2.052
a,139767,0.000,4.164,36.000,4.164,-0.703,0.547,0.453,0.357,1.993,9.268,2.173
a,139770,0.000,5.034,36.000,5.034,-2.812,-0.324,-0.112,1.044,2.008,9.438,1.997
a,139774,0.000,5.856,36.000,5.856,-1.758,0.455,0.148,2.113,2.122,9.345,2.308
a,139778,0.000,6.622,36.000,6.622,-1.494,-0.721,-0.616,-0.483,2.149,9.634,1.901
a,139782,0.000,7.325,36.000,7.325,-0.220,0.363,0.514,-0.681,2.051,9.282,2.406
a,139786,0.000,7.957,36.000,7.957,0.615,-0.415,-0.143,-1.796,1.970,9.724,1.852
a,139790,0.000,8.514,36.000,8.514,1.978,0.653,0.117,0.265,2.296,9.160,2.322
a,139795,0.000,8.988,36.000,8.988,2.725,-0.598,-0.234,0.662,1.929,9.614,1.923
a,139798,0.000,9.375,36.000,9.375,3.384,0.715,0.758,1.456,2.033,9.171,2.377
a,139803,0.000,9.672,36.000,9.672,5.581,-0.812,-0.463,0.586,2.132,9.640,1.909
a,139806,0.000,9.875,36.000,9.875,5.273,0.424,0.193,-0.284,2.070,9.304,2.373
a,139810,0.000,9.982,36.000,9.982,7.339,-0.339,0.132,-0.819,1.946,9.583,1.911
a,139814,0.000,9.992,36.000,9.992,6.196,0.089,-0.204,-0.376,2.278,9.400,2.188
a,139818,0.000,9.905,36.000,9.905,6.768,-0.324,-0.005,0.616,1.958,9.554,2.009
a,139822,0.000,9.721,36.000,9.721,7.471,0.211,-0.295,-0.162,2.144,9.436,2.230
a,139827,0.000,9.442,36.000,9.442,7.690,-0.110,0.086,0.632,2.116,9.436,2.096
a,139831,0.000,9.070,36.000,9.070,7.734,0.104,-0.143,-0.162,1.999,9.448,2.069
a,139835,0.000,8.609,36.000,8.609,8.086,0.150,0.254,-0.834,2.099,9.379,2.184
a,139838,0.000,8.063,36.000,8.063,8.174,-0.110,-0.295,0.342,2.120,9.547,2.006
a,139842,0.000,7.438,36.000,7.438,8.174,0.150,-0.127,-0.559,2.113,9.306,2.212
a,139846,0.000,6.739,36.000,6.739,8.921,-0.003,0.148,0.998,2.011,9.470,2.054
a,139850,0.000,5.973,36.000,5.973,8.218,-0.049,-0.249,0.006,2.157,9.497,2.152
a,139855,0.000,5.148,36.000,5.148,8.218,-0.171,-0.127,0.372,2.066,9.446,2.070
a,139859,0.000,4.271,36.000,4.271,8.921,0.150,0.300,-1.048,2.021,9.404,2.142
a,139862,0.000,3.352,36.000,3.352,8.218,-0.278,-0.020,0.051,2.175,9.475,2.041
a,139867,0.000,2.399,36.000,2.399,8.086,-0.217,-0.234,0.616,2.101,9.424,2.102
a,139871,0.000,1.421,36.000,1.421,7.603,0.257,0.407,-1.002,1.946,9.452,2.105
a,139874,0.000,0.429,36.000,0.429,7.339,0.195,0.209,-0.254,2.185,9.452,2.138
a,139878,0.000,-0.568,36.000,-0.568,8.262,-0.232,-0.677,-0.422,2.128,9.516,2.053
a,139882,0.000,-1.560,36.000,-1.560,8.130,0.043,0.514,-0.559,1.911,9.421,2.219
a,139886,0.000,-2.538,36.000,-2.538,8.350,-0.415,-0.112,-1.368,2.258,9.528,2.051
a,139890,0.000,-3.490,36.000,-3.490,4.746,-0.659,-0.555,0.525,2.120,9.479,2.130
a,139894,0.000,-4.408,36.000,-4.408,3.428,0.257,-0.127,-1.429,1.992,9.443,2.186
a,139898,0.000,-5.283,36.000,-5.283,3.164,-0.217,0.407,0.326,2.027,9.492,2.105
a,139902,0.000,-6.106,36.000,-6.106,2.461,0.195,-0.356,-0.330,2.313,9.389,2.158
a,139906,0.000,-6.867,36.000,-6.867,1.714,-0.492,-0.005,0.769,1.877,9.489,2.069
a,139910,0.000,-7.561,36.000,-7.561,-0.088,0.470,0.361,-1.216,2.193,9.349,2.276
a,139915,0.000,-8.178,36.000,-8.178,-0.747,-0.721,0.254,-1.094,2.180,9.427,1.968
a,139918,0.000,-8.714,36.000,-8.714,-1.582,0.211,-0.081,0.097,2.160,9.214,2.241
a,139922,0.000,-9.162,36.000,-9.162,-2.153,-0.721,0.270,-0.178,1.884,9.540,1.981
a,139926,0.000,-9.518,36.000,-9.518,-2.988,0.195,0.499,0.800,2.210,9.318,2.168
a,139930,0.000,-9.778,36.000,-9.778,-3.560,-0.827,-0.616,-0.254,2.105,9.516,1.952
a,139934,0.000,-9.939,36.000,-9.939,-4.351,0.577,0.254,-0.620,1.958,9.312,2.276
a,139938,0.000,-10.000,36.000,-10.000,-5.010,-0.125,-0.020,-1.139,2.102,9.486,2.000
a,139942,0.000,-9.958,36.000,-9.958,-5.669,-0.049,-0.616,0.128,2.178,9.391,2.206
a,139946,0.000,-9.816,36.000,-9.816,-5.933,0.211,0.086,0.250,2.002,9.389,2.118
a,139951,0.000,-9.574,36.000,-9.574,-6.416,0.257,-0.020,-1.002,2.130,9.456,2.119
a,139954,0.000,-9.234,36.000,-9.234,-6.680,0.104,-0.036,0.265,2.064,9.470,2.188
a,139958,0.000,-8.799,36.000,-8.799,-7.207,0.211,-0.036,0.219,2.024,9.522,2.059
a,139963,0.000,-8.275,36.000,-8.275,-7.295,0.089,0.193,-0.559,2.107,9.397,2.194
a,139966,0.000,-7.665,36.000,-7.665,-7.339,-0.003,0.102,0.937,2.029,9.422,2.054
a,139970,0.000,-6.977,36.000,-6.977,-7.383,0.058,-0.127,0.784,2.167,9.404,2.133
a,139974,0.000,-6.216,36.000,-6.216,-7.251,0.165,-0.234,1.029,2.058,9.438,2.095
a,139979,0.000,-5.391,36.000,-5.391,-7.295,-0.003,-0.051,-0.483,2.069,9.477,2.119
a,139983,0.000,-4.510,36.000,-4.510,-7.251,0.257,-0.097,-1.200,2.124,9.408,2.154
a,139986,0.000,-3.582,36.000,-3.582,-7.339,-0.003,-0.005,0.509,2.073,9.383,2.079
a,139990,0.000,-2.617,36.000,-2.617,-5.757,0.089,-0.020,-0.773,2.079,9.462,2.162
a,139994,0.000,-1.624,36.000,-1.624,-7.295,0.058,-0.112,0.723,2.136,9.422,2.142
a,139998,0.000,-0.613,36.000,-0.613,-6.680,0.272,0.575,-0.193,2.027,9.438,2.144
a,140002,0.000,0.404,36.000,0.404,-4.438,0.424,0.361,-1.216,2.093,9.306,2.110
a,140007,0.000,1.418,36.000,1.418,-4.395,-0.400,-0.616,-0.742,2.193,9.546,2.093
a,140010,0.000,2.418,36.000,2.418,-5.098,0.165,0.102,0.876,1.990,9.450,2.210
a,140014,0.000,3.394,36.000,3.394,-4.438,-0.721,-0.509,-0.361,2.273,9.518,2.010
a,140019,0.000,4.334,36.000,4.334,-3.252,-0.018,0.529,0.021,2.046,9.428,2.292
a,140022,0.000,5.231,36.000,5.231,-1.714,-0.263,-0.265,0.235,2.082,9.673,2.006
a,140026,0.000,6.073,36.000,6.073,-1.758,0.333,0.468,0.235,2.079,9.331,2.330
a,140030,0.000,6.852,36.000,6.852,0.571,-0.705,-0.127,-0.223,1.943,9.645,1.889
a,140034,0.000,7.560,36.000,7.560,2.417,0.547,0.071,-0.926,2.198,9.153,2.351
a,140038,0.000,8.190,36.000,8.190,0.703,-0.721,0.316,-0.223,1.893,9.640,1.867
a,140042,0.000,8.734,36.000,8.734,2.593,0.653,0.361,0.998,2.224,9.157,2.380
a,140046,0.000,9.187,36.000,9.187,2.681,-0.766,-0.112,0.555,2.015,9.661,1.915
a,140050,0.000,9.543,36.000,9.543,3.428,1.096,0.514,-0.254,2.035,9.157,2.387
a,140054,0.000,9.799,36.000,9.799,4.131,-0.308,-0.341,-0.910,2.083,9.600,1.864
a,140058,0.000,9.952,36.000,9.952,5.449,0.379,0.132,0.204,2.108,9.285,2.272
a,140063,0.000,10.000,36.000,10.000,8.789,-0.232,0.132,-1.094,2.005,9.529,1.923
a,140066,0.000,9.942,36.000,9.942,6.899,0.486,0.102,0.922,2.160,9.206,2.304
a,140070,0.000,9.779,36.000,9.779,6.724,-0.369,-0.173,2.128,2.011,9.464,1.991
a,140074,0.000,9.513,36.000,9.513,7.427,0.119,-0.188,-1.597,2.193,9.425,2.193
a,140078,0.000,9.145,36.000,9.145,8.086,0.195,-0.188,-1.429,2.036,9.486,2.079
a,140082,0.000,8.680,36.000,8.680,7.646,-0.110,-0.295,0.280,2.132,9.559,2.089
a,140086,0.000,8.122,36.000,8.122,7.646,-0.217,0.209,0.830,2.148,9.582,2.195
a,140090,0.000,7.477,36.000,7.477,8.042,-0.064,-0.249,-0.819,1.976,9.489,2.020
a,140094,0.000,6.752,36.000,6.752,8.042,-0.003,0.102,0.509,2.157,9.392,2.225
a,140098,0.000,5.955,36.000,5.955,8.086,0.058,-0.188,-0.223,2.083,9.487,1.999
a,140102,0.000,5.093,36.000,5.093,7.734,-0.049,-0.356,0.342,2.077,9.426,2.178
a,140107,0.000,4.176,36.000,4.176,8.965,0.058,0.377,0.998,1.990,9.506,2.089
a,140111,0.000,3.214,36.000,3.214,8.921,0.058,-0.509,-0.101,2.198,9.465,2.085
a,140115,0.000,2.217,36.000,2.217,8.086,0.058,0.041,0.998,1.992,9.440,2.164
a,140119,0.000,1.195,36.000,1.195,9.580,0.150,0.789,-0.529,1.973,9.413,2.115
a,140122,0.000,0.160,36.000,0.160,6.943,-0.507,-0.478,-0.300,2.307,9.461,2.125
a,140126,0.000,-0.878,36.000,-0.878,8.174,-0.049,-0.402,0.235,2.035,9.401,2.057
a,140130,0.000,-1.907,36.000,-1.907,8.306,0.150,0.621,-0.681,1.897,9.421,2.185
a,140135,0.000,-2.915,36.000,-2.915,6.021,-0.171,-0.417,-0.086,2.286,9.523,2.009
a,140139,0.000,-3.894,36.000,-3.894,4.219,-0.278,-0.356,0.342,2.085,9.380,2.155
a,140142,0.000,-4.830,36.000,-4.830,3.428,-0.171,-0.066,0.448,1.955,9.407,2.143
a,140146,0.000,-5.715,36.000,-5.715,4.614,0.089,0.743,-0.300,2.045,9.401,2.126
a,140151,0.000,-6.538,36.000,-6.538,1.934,-0.415,-1.013,0.158,2.286,9.477,1.999
a,140155,0.000,-7.291,36.000,-7.291,3.823,0.104,0.636,0.632,1.889,9.232,2.362
a,140159,0.000,-7.964,36.000,-7.964,-0.220,0.119,0.071,0.006,2.014,9.506,1.961
a,140162,0.000,-8.552,36.000,-8.552,-0.264,-0.308,-0.173,-0.269,2.231,9.357,2.225
a,140166,0.000,-9.046,36.000,-9.046,-1.670,-0.293,-0.570,-1.231,2.139,9.564,1.949
a,140170,0.000,-9.442,36.000,-9.442,-2.197,0.348,0.835,-2.040,1.986,9.218,2.342
a,140174,0.000,-9.734,36.000,-9.734,-3.076,-0.110,-0.463,-0.101,2.213,9.590,1.919
a,140178,0.000,-9.920,36.000,-9.920,-3.779,-0.385,-0.662,0.677,2.139,9.489,2.188
a,140182,0.000,-9.998,36.000,-9.998,-4.570,-0.232,0.300,-0.758,1.913,9.541,1.999
a,140186,0.000,-9.965,36.000,-9.965,-5.186,0.104,0.132,0.143,2.145,9.418,2.130
a,140190,0.000,-9.823,36.000,-9.823,-5.801,-0.095,-0.280,1.273,2.073,9.497,2.033
a,140194,0.000,-9.572,36.000,-9.572,-5.977,-0.018,-0.310,-0.239,2.046,9.444,2.164
a,140199,0.000,-9.216,36.000,-9.216,-6.592,-0.003,-0.005,0.662,2.030,9.485,2.131
a,140203,0.000,-8.758,36.000,-8.758,-6.680,0.272,-0.188,0.204,2.120,9.465,2.131
a,140206,0.000,-8.202,36.000,-8.202,-4.526,-0.110,-0.066,0.616,2.124,9.438,2.091
a,140210,0.000,-7.555,36.000,-7.555,-7.119,0.226,-0.051,0.219,2.018,9.434,2.188
a,140215,0.000,-6.824,36.000,-6.824,-7.207,0.089,-0.249,-1.155,2.077,9.439,2.069
a,140219,0.000,-6.017,36.000,-6.017,-7.207,0.104,-0.509,-0.162,2.209,9.450,2.130
a,140223,0.000,-5.142,36.000,-5.142,-5.933,-0.049,-0.081,-0.055,1.992,9.505,2.078
a,140226,0.000,-4.210,36.000,-4.210,-7.207,0.318,0.254,-0.391,2.097,9.461,2.210
a,140230,0.000,-3.230,36.000,-3.230,-7.163,-0.263,-0.249,-1.857,2.126,9.471,2.054
a,140234,0.000,-2.213,36.000,-2.213,-5.273,-0.156,-0.173,1.761,2.083,9.402,2.139
a,140238,0.000,-1.171,36.000,-1.171,-7.119,0.257,0.086,-0.345,2.076,9.434,2.156
a,140242,0.000,-0.115,36.000,-0.115,-6.416,-0.232,0.499,0.540,2.113,9.443,2.110
a,140246,0.000,0.943,36.000,0.943,-4.526,0.043,-0.570,-1.017,2.198,9.467,2.105
a,140250,0.000,1.991,36.000,1.991,-5.625,-0.278,0.025,0.051,1.962,9.437,2.187
a,140254,0.000,3.018,36.000,3.018,-4.570,0.424,0.407,-0.391,2.085,9.471,2.109
a,140258,0.000,4.011,36.000,4.011,-3.867,-0.263,-0.112,1.258,2.145,9.461,2.114
a,140262,0.000,4.959,36.000,4.959,-2.900,0.547,0.270,0.494,2.039,9.333,2.127
a,140266,0.000,5.852,36.000,5.852,-2.373,-0.278,0.025,-0.116,2.009,9.438,2.079
a,140270,0.000,6.680,36.000,6.680,-1.670,0.638,-0.188,-1.323,2.193,9.388,2.093
a,140274,0.000,7.433,36.000,7.433,-0.835,-0.721,-0.265,0.754,1.968,9.594,2.064
a,140279,0.000,8.102,36.000,8.102,0.527,0.577,-0.081,-0.834,2.108,9.390,2.155
