HEADER,TIME_MS,SV_DRV,SV_STR,SV_STD,SWP_SG,SV_POS,GY_ROLL,GY_YAW,GY_PITCH,ACC_X,ACC_Y,ACC_Z
a,104140,0.000,7.756,36.000,7.756,10.942,0.430,0.036,-0.141,2.313,9.328,2.206
a,104144,0.000,7.983,36.000,7.983,8.833,-0.242,-0.361,0.577,2.194,9.388,2.167
a,104147,0.000,8.199,36.000,8.199,10.327,0.155,-0.148,0.302,2.184,9.353,2.327
a,104152,0.000,8.405,36.000,8.405,9.009,-0.181,-0.209,0.806,2.144,9.434,2.143
a,104155,0.000,8.599,36.000,8.599,9.448,-0.043,0.280,0.836,2.148,9.385,2.230
a,104159,0.000,8.781,36.000,8.781,9.536,0.262,0.509,0.226,2.230,9.324,2.224
a,104163,0.000,8.952,36.000,8.952,10.195,-0.349,0.173,0.012,2.172,9.346,2.170
a,104167,0.000,9.111,36.000,9.111,10.327,0.033,-0.163,-0.828,2.241,9.407,2.206
a,104171,0.000,9.257,36.000,9.257,10.415,-0.135,-0.056,-1.210,2.103,9.378,2.207
a,104175,0.000,9.390,36.000,9.390,10.503,0.155,0.203,-0.324,2.395,9.267,2.255
a,104179,0.000,9.511,36.000,9.511,10.898,-0.043,-0.270,-1.698,2.288,9.363,2.103
a,104183,0.000,9.619,36.000,9.619,10.854,0.247,0.020,0.561,2.163,9.353,2.263
a,104187,0.000,9.714,36.000,9.714,10.986,-0.242,-0.453,-0.828,2.318,9.364,2.217
a,104191,0.000,9.795,36.000,9.795,11.118,-0.043,0.051,-0.614,2.172,9.287,2.237
a,104195,0.000,9.863,36.000,9.863,11.118,0.048,-0.163,0.806,2.219,9.380,2.148
a,104199,0.000,9.918,36.000,9.918,11.206,-0.211,0.448,1.233,2.008,9.311,2.274
a,104203,0.000,9.958,36.000,9.958,11.250,0.369,0.692,0.058,2.312,9.285,2.213
a,104207,0.000,9.985,36.000,9.985,11.646,-0.333,-0.071,0.088,2.253,9.432,2.121
a,104211,0.000,9.999,36.000,9.999,11.602,0.308,-0.163,-0.309,2.266,9.345,2.258
a,104216,0.000,9.998,36.000,9.998,11.602,0.048,-0.422,0.851,2.321,9.347,2.199
a,104219,0.000,9.983,36.000,9.983,11.646,0.155,0.051,-0.309,2.119,9.345,2.211
a,104223,0.000,9.955,36.000,9.955,11.602,0.155,0.097,-0.309,2.261,9.323,2.230
a,104227,0.000,9.912,36.000,9.912,11.646,-0.013,0.005,0.577,2.191,9.335,2.175
a,104231,0.000,9.856,36.000,9.856,11.689,0.109,0.158,1.233,2.234,9.330,2.209
a,104235,0.000,9.786,36.000,9.786,11.689,-0.028,-0.545,-0.339,2.292,9.391,2.162
a,104239,0.000,9.702,36.000,9.702,11.206,0.170,-0.056,-0.691,2.152,9.333,2.228
a,104243,0.000,9.605,36.000,9.605,11.646,0.140,0.142,-0.629,2.191,9.369,2.191
a,104248,0.000,9.494,36.000,9.494,11.250,0.048,0.173,0.577,2.248,9.342,2.201
a,104252,0.000,9.370,36.000,9.370,11.646,-0.135,-0.331,-1.271,2.210,9.365,2.182
a,104255,0.000,9.232,36.000,9.232,11.602,0.094,-0.239,0.027,2.259,9.354,2.223
a,104259,0.000,9.082,36.000,9.082,11.646,0.155,0.112,0.516,2.152,9.331,2.192
a,104263,0.000,8.918,36.000,8.918,11.646,-0.089,0.387,-0.568,2.233,9.341,2.209
a,104267,0.000,8.742,36.000,8.742,11.602,0.079,0.173,-0.232,2.269,9.355,2.197
a,104271,0.000,8.553,36.000,8.553,11.250,-0.120,0.066,0.424,2.257,9.339,2.198
a,104276,0.000,8.352,36.000,8.352,11.558,-0.059,-0.026,0.897,2.210,9.358,2.193
a,104280,0.000,8.139,36.000,8.139,11.514,0.155,0.326,-0.217,2.179,9.346,2.229
a,104284,0.000,7.915,36.000,7.915,11.689,0.140,-0.010,-0.629,2.206,9.335,2.206
a,104287,0.000,7.679,36.000,7.679,11.558,-0.059,0.112,-0.019,2.279,9.357,2.204
a,104291,0.000,7.432,36.000,7.432,11.646,-0.043,-0.117,-0.935,2.197,9.345,2.209
a,104295,0.000,7.174,36.000,7.174,11.602,0.155,-0.117,-0.080,2.188,9.374,2.240
a,104299,0.000,6.906,36.000,6.906,15.117,0.094,-0.270,0.409,2.259,9.382,2.206
a,104303,0.000,6.628,36.000,6.628,11.646,-0.059,-0.163,0.531,2.199,9.374,2.176
a,104307,0.000,6.340,36.000,6.340,11.250,-0.211,-0.224,-0.507,2.224,9.337,2.203
a,104311,0.000,6.043,36.000,6.043,11.206,0.186,0.341,0.500,2.241,9.307,2.222
a,104315,0.000,5.737,36.000,5.737,10.986,0.384,1.196,1.416,2.033,9.224,2.103
a,104319,0.000,5.422,36.000,5.422,11.689,0.262,-0.728,-0.446,2.582,9.377,2.065
a,104323,0.000,5.100,36.000,5.100,10.415,-0.623,-0.758,0.760,2.045,9.422,2.209
a,104327,0.000,4.770,36.000,4.770,10.239,0.628,0.310,-0.920,2.037,9.342,2.336
a,104331,0.000,4.433,36.000,4.433,9.580,-0.059,0.600,0.073,2.240,9.276,2.176
a,104335,0.000,4.089,36.000,4.089,9.097,0.522,0.814,-0.706,2.187,9.377,2.252
a,104340,0.000,3.739,36.000,3.739,9.009,-0.364,-1.140,-1.683,2.468,9.424,2.063
a,104344,0.000,3.384,36.000,3.384,10.327,-0.120,-0.911,0.210,2.116,9.234,2.261
a,104347,0.000,3.023,36.000,3.023,8.877,0.430,0.707,-0.263,2.059,9.331,2.265
a,104351,0.000,2.658,36.000,2.658,8.833,0.048,0.768,0.836,2.181,9.451,2.149
a,104356,0.000,2.289,36.000,2.289,8.086,-0.181,-0.606,0.546,2.455,9.489,2.237
a,104359,0.000,1.916,36.000,1.916,7.646,-0.410,-0.926,-0.706,2.225,9.369,2.134
a,104364,0.000,1.540,36.000,1.540,6.987,-0.501,-0.438,0.684,2.157,9.445,2.246
a,104368,0.000,1.162,36.000,1.162,6.855,0.354,1.089,-0.003,2.110,9.285,2.206
a,104372,0.000,0.782,36.000,0.782,6.724,-0.043,0.539,-0.797,2.324,9.431,2.155
a,104375,0.000,0.400,36.000,0.400,6.592,-0.333,-0.560,0.058,2.393,9.442,2.176
a,104379,0.000,0.017,36.000,0.017,6.636,-0.074,-0.590,0.378,2.257,9.427,2.130
a,104383,0.000,-0.366,36.000,-0.366,5.361,-0.120,-0.438,-0.339,2.194,9.385,2.215
a,104388,0.000,-0.748,36.000,-0.748,4.702,0.277,0.494,-0.538,2.084,9.238,2.336
a,104392,0.000,-1.130,36.000,-1.130,9.009,0.155,0.341,0.332,2.277,9.324,2.103
a,104395,0.000,-1.510,36.000,-1.510,4.131,-0.120,-0.484,0.470,2.343,9.438,2.122
a,104400,0.000,-1.888,36.000,-1.888,3.867,0.323,-0.224,0.897,2.124,9.278,2.243
a,104403,0.000,-2.264,36.000,-2.264,3.428,-0.211,0.326,1.340,2.162,9.374,2.144
a,104407,0.000,-2.637,36.000,-2.637,3.428,0.247,0.509,0.226,2.201,9.309,2.174
a,104411,0.000,-3.006,36.000,-3.006,3.252,-0.181,-0.117,-0.294,2.290,9.313,2.127
a,104415,0.000,-3.370,36.000,-3.370,2.725,-0.120,-0.545,0.271,2.357,9.488,2.160
a,104419,0.000,-3.730,36.000,-3.730,3.955,-0.135,0.051,-1.057,1.985,9.340,2.306
a,104423,0.000,-4.085,36.000,-4.085,1.934,-0.196,0.097,-1.378,2.224,9.354,2.235
a,104427,0.000,-4.434,36.000,-4.434,1.274,-0.181,-0.377,-0.446,2.339,9.360,2.115
a,104431,0.000,-4.777,36.000,-4.777,0.527,-0.150,-0.270,-0.614,2.144,9.281,2.132
a,104435,0.000,-5.112,36.000,-5.112,0.439,-0.303,-0.010,-0.507,2.209,9.363,2.249
a,104439,0.000,-5.440,36.000,-5.440,-0.088,0.415,0.555,0.164,2.109,9.307,2.234
a,104443,0.000,-5.761,36.000,-5.761,1.143,0.048,0.387,-0.034,2.346,9.391,2.073
a,104448,0.000,-6.073,36.000,-6.073,-0.176,-0.196,-0.346,-0.675,2.312,9.349,2.179
a,104451,0.000,-6.376,36.000,-6.376,-0.352,0.079,-0.453,-1.118,2.155,9.342,2.242
a,104455,0.000,-6.669,36.000,-6.669,3.296,-0.059,-0.850,2.088,2.302,9.388,2.257
a,104459,0.000,-6.953,36.000,-6.953,-0.088,0.094,0.066,0.241,2.186,9.354,2.206
a,104463,0.000,-7.226,36.000,-7.226,-1.494,0.170,0.829,0.943,2.179,9.353,2.114
a,104467,0.000,-7.489,36.000,-7.489,-1.538,-0.288,-0.132,-0.446,2.284,9.467,2.253
a,104471,0.000,-7.741,36.000,-7.741,-1.626,-0.013,-0.224,0.256,2.219,9.285,2.192
a,104475,0.000,-7.981,36.000,-7.981,-1.494,-0.028,-0.392,-0.935,2.187,9.425,2.127
a,104479,0.000,-8.209,36.000,-8.209,-2.329,-0.013,0.051,0.684,2.194,9.389,2.306
a,104483,0.000,-8.425,36.000,-8.425,-2.505,0.140,0.219,-0.706,2.318,9.400,2.145
a,104487,0.000,-8.629,36.000,-8.629,-2.549,-0.181,-0.453,-0.065,2.269,9.437,2.169
a,104491,0.000,-8.819,36.000,-8.819,-2.988,-0.135,-0.056,-0.339,2.124,9.328,2.291
a,104496,0.000,-8.996,36.000,-8.996,-2.988,0.247,0.158,-0.736,2.172,9.325,2.188
a,104500,0.000,-9.160,36.000,-9.160,-3.076,-0.242,0.371,-0.736,2.103,9.512,2.233
a,104503,0.000,-9.309,36.000,-9.309,-3.604,0.033,-0.438,-0.507,2.477,9.299,2.286
a,104507,0.000,-9.445,36.000,-9.445,-3.823,-0.120,-0.880,-0.324,2.334,9.477,2.053
a,104511,0.000,-9.566,36.000,-9.566,-4.263,0.048,0.432,0.073,1.936,9.267,2.300
a,104515,0.000,-9.673,36.000,-9.673,-4.395,0.354,0.860,-0.584,2.233,9.297,2.248
a,104519,0.000,-9.765,36.000,-9.765,-4.438,-0.135,0.142,-0.614,2.277,9.390,2.131
a,104523,0.000,-9.842,36.000,-9.842,-0.879,0.201,0.051,0.409,2.199,9.297,2.206
a,104528,0.000,-9.903,36.000,-9.903,-4.570,-0.456,-0.484,-0.187,2.413,9.386,2.096
a,104532,0.000,-9.950,36.000,-9.950,-5.010,0.155,0.219,0.500,2.108,9.219,2.259
a,104536,0.000,-9.982,36.000,-9.982,-5.054,0.155,-0.178,-0.034,2.308,9.446,2.213
a,104539,0.000,-9.998,36.000,-9.998,-5.010,-0.196,-0.255,0.638,2.259,9.270,2.295
a,104543,0.000,-9.998,36.000,-9.998,-4.966,0.247,0.494,-0.263,2.103,9.330,2.110
a,104547,0.000,-9.984,36.000,-9.984,-5.054,-0.059,-0.224,0.470,2.319,9.388,2.194
a,104551,0.000,-9.953,36.000,-9.953,-5.054,0.186,0.066,-0.324,2.197,9.306,2.253
a,104555,0.000,-9.908,36.000,-9.908,-5.010,-0.028,-0.224,-0.126,2.272,9.361,2.174
a,104559,0.000,-9.846,36.000,-9.846,-5.054,0.018,-0.331,-0.507,2.265,9.323,2.182
a,104563,0.000,-9.770,36.000,-9.770,-5.054,0.186,-0.132,-1.332,2.180,9.309,2.240
a,104567,0.000,-9.678,36.000,-9.678,-5.054,-0.059,-0.071,0.042,2.249,9.353,2.195
a,104571,0.000,-9.571,36.000,-9.571,-5.098,-0.242,0.539,-0.904,2.186,9.330,2.215
a,104575,0.000,-9.450,36.000,-9.450,-5.054,0.048,-0.178,-0.400,2.266,9.365,2.151
a,104579,0.000,-9.313,36.000,-9.313,-5.098,-0.227,-0.132,-0.339,2.249,9.371,2.229
a,104583,0.000,-9.161,36.000,-9.161,-5.010,-0.135,0.112,-0.721,2.152,9.335,2.204
a,104588,0.000,-8.996,36.000,-8.996,-5.054,0.140,0.005,-0.034,2.224,9.361,2.197
a,104592,0.000,-8.816,36.000,-8.816,-5.054,-0.028,0.051,-0.675,2.188,9.328,2.215
a,104595,0.000,-8.622,36.000,-8.622,-4.966,0.155,-0.117,0.180,2.241,9.366,2.192
a,104599,0.000,-8.414,36.000,-8.414,-5.010,-0.013,-0.392,-0.065,2.248,9.354,2.209
a,104603,0.000,-8.193,36.000,-8.193,-5.054,0.125,0.005,-1.332,2.193,9.345,2.215
a,104608,0.000,-7.959,36.000,-7.959,-5.098,-0.013,0.158,0.806,2.210,9.331,2.211
a,104612,0.000,-7.712,36.000,-7.712,-5.054,-0.043,-0.255,0.974,2.235,9.345,2.200
a,104616,0.000,-7.453,36.000,-7.453,-4.966,0.262,0.051,-0.080,2.204,9.317,2.191
a,104619,0.000,-7.182,36.000,-7.182,-5.098,0.033,-0.178,-0.614,2.210,9.372,2.215
a,104623,0.000,-6.899,36.000,-6.899,-5.098,-0.013,0.051,-0.232,2.168,9.348,2.236
a,104627,0.000,-6.605,36.000,-6.605,-5.010,0.079,0.112,-0.691,2.224,9.351,2.213
a,104631,0.000,-6.301,36.000,-6.301,-5.098,-0.181,0.020,1.203,2.225,9.394,2.186
a,104636,0.000,-5.986,36.000,-5.986,-5.054,-0.272,-0.819,1.050,2.076,9.311,2.253
a,104640,0.000,-5.661,36.000,-5.661,-5.010,0.567,0.142,-1.179,2.168,9.285,2.303
a,104643,0.000,-5.328,36.000,-5.328,-4.395,0.201,1.043,0.592,2.093,9.357,2.175
a,104648,0.000,-4.985,36.000,-4.985,-3.604,-0.227,0.036,-0.065,2.306,9.406,2.161
a,104652,0.000,-4.635,36.000,-4.635,-2.153,-0.181,-0.499,0.088,2.300,9.299,2.215
a,104655,0.000,-4.276,36.000,-4.276,-2.944,0.140,0.112,-1.225,2.093,9.282,2.173
a,104659,0.000,-3.911,36.000,-3.911,-2.856,0.003,-0.468,1.462,2.401,9.437,2.278
a,104663,0.000,-3.539,36.000,-3.539,-2.329,-0.501,-0.285,-0.232,2.054,9.436,2.186
a,104667,0.000,-3.161,36.000,-3.161,-1.714,0.476,0.265,0.332,2.222,9.408,2.224
a,104671,0.000,-2.778,36.000,-2.778,-1.626,-0.303,0.097,-0.553,2.303,9.307,2.156
a,104675,0.000,-2.390,36.000,-2.390,-1.494,0.125,0.219,-0.813,1.994,9.395,2.330
a,104679,0.000,-1.998,36.000,-1.998,-1.450,0.048,-0.239,0.088,2.235,9.233,2.237
a,104683,0.000,-1.603,36.000,-1.603,-0.703,0.262,0.158,-0.080,2.219,9.193,2.185
a,104687,0.000,-1.204,36.000,-1.204,-0.176,0.079,-0.010,-1.011,2.144,9.427,2.137
a,104691,0.000,-0.804,36.000,-0.804,0.308,-0.333,0.066,0.851,2.179,9.199,2.224
a,104696,0.000,-0.402,36.000,-0.402,0.615,0.155,0.051,-0.202,2.142,9.295,2.286
a,104699,0.000,0.001,36.000,0.001,1.362,-0.288,0.265,0.027,2.103,9.303,2.094
a,104703,0.000,0.405,36.000,0.405,1.978,0.094,0.814,-0.156,2.209,9.267,2.319
a,104707,0.000,0.808,36.000,0.808,2.065,0.155,-0.010,-0.416,2.286,9.348,2.103
a,104711,0.000,1.210,36.000,1.210,3.867,-0.486,-0.774,-1.851,2.228,9.444,2.263
a,104715,0.000,1.610,36.000,1.610,2.769,0.201,-0.468,0.561,2.178,9.233,2.274
a,104719,0.000,2.007,36.000,2.007,3.296,0.247,0.432,-0.263,2.188,9.406,2.180
a,104723,0.000,2.402,36.000,2.402,3.428,0.201,0.723,0.287,2.106,9.383,2.235
a,104727,0.000,2.793,36.000,2.793,3.867,0.033,-0.484,-0.553,2.324,9.349,2.221
a,104731,0.000,3.180,36.000,3.180,4.878,-0.333,-0.453,-0.232,2.124,9.316,2.229
a,104735,0.000,3.562,36.000,3.562,4.790,0.522,0.341,0.332,2.093,9.197,2.297
a,104739,0.000,3.938,36.000,3.938,5.317,0.201,0.417,-0.324,2.132,9.317,2.083
a,104744,0.000,4.308,36.000,4.308,5.977,-0.013,-0.117,-0.187,2.228,9.428,2.267
a,104748,0.000,4.671,36.000,4.671,6.108,-0.242,-0.804,0.485,2.259,9.497,2.205
a,104751,0.000,5.026,36.000,5.026,6.196,0.293,-0.560,-0.507,2.094,9.414,2.211
a,104755,0.000,5.374,36.000,5.374,6.724,0.369,0.417,-0.370,2.132,9.434,2.286
a,104759,0.000,5.713,36.000,5.713,8.306,0.140,0.219,-0.370,2.303,9.298,2.188
a,104764,0.000,6.042,36.000,6.042,7.471,0.094,-0.361,0.241,2.321,9.331,2.143
a,104767,0.000,6.362,36.000,6.362,6.855,-0.456,-0.926,-1.301,2.241,9.324,2.151
a,104771,0.000,6.671,36.000,6.671,7.471,0.079,-0.148,0.561,2.029,9.176,2.272
a,104776,0.000,6.970,36.000,6.970,8.086,0.308,0.494,0.500,2.017,9.312,2.242
a,104781,0.000,7.257,36.000,7.257,8.262,0.583,1.028,-0.278,2.203,9.321,2.175
a,104784,0.000,7.532,36.000,7.532,21.621,-0.120,-0.331,0.042,2.318,9.273,2.108
a,104788,0.000,7.794,36.000,7.794,8.789,-0.623,-0.346,-0.446,2.206,9.432,2.195
a,104791,0.000,8.044,36.000,8.044,8.877,0.262,0.387,-0.370,2.116,9.254,2.351
a,104795,0.000,8.281,36.000,8.281,8.921,-0.303,-0.545,-1.103,2.362,9.260,2.128
a,104799,0.000,8.503,36.000,8.503,11.162,0.354,1.700,-0.416,1.650,9.251,2.162
a,104803,0.000,8.712,36.000,8.712,11.865,0.751,-1.415,-0.431,2.816,9.015,1.533
a,104807,0.000,8.906,36.000,8.906,9.097,0.338,0.326,-1.515,1.617,9.305,2.057
a,104811,0.000,9.085,36.000,9.085,9.756,0.216,0.494,0.821,2.526,9.376,2.753
a,104815,0.000,9.249,36.000,9.249,10.283,-0.898,-0.819,0.699,2.156,9.317,2.017
a,104819,0.000,9.397,36.000,9.397,10.327,0.430,0.310,0.012,2.191,9.225,2.137
a,104823,0.000,9.530,36.000,9.530,10.415,-0.394,-0.758,0.439,2.489,9.329,2.002
a,104827,0.000,9.647,36.000,9.647,10.459,0.033,0.142,-1.316,1.905,9.209,2.345
a,104831,0.000,9.747,36.000,9.747,10.854,0.461,0.646,-0.965,2.222,9.339,2.167
a,104836,0.000,9.831,36.000,9.831,11.074,-0.104,-0.758,1.050,2.455,9.278,2.357
a,104840,0.000,9.898,36.000,9.898,11.118,0.308,0.249,0.119,1.988,9.276,2.249
a,104843,0.000,9.948,36.000,9.948,11.206,-0.333,-0.499,-0.400,2.409,9.461,2.109
a,104847,0.000,9.982,36.000,9.982,11.162,0.262,0.432,0.058,2.101,9.207,2.278
a,104851,0.000,9.998,36.000,9.998,11.206,0.140,0.310,-0.920,2.234,9.340,2.209
a,104856,0.000,9.998,36.000,9.998,11.558,-0.318,-0.484,1.248,2.277,9.303,2.195
a,104860,0.000,9.980,36.000,9.980,11.162,0.140,0.036,-1.393,2.115,9.288,2.163
a,104864,0.000,9.945,36.000,9.945,11.646,-0.227,-0.056,0.195,2.279,9.349,2.209
a,104867,0.000,9.893,36.000,9.893,11.118,0.048,0.219,0.073,2.162,9.250,2.240
a,104871,0.000,9.824,36.000,9.824,11.206,0.140,0.142,-0.629,2.280,9.305,2.173
a,104875,0.000,9.738,36.000,9.738,11.646,-0.013,-0.484,0.424,2.295,9.315,2.200
a,104879,0.000,9.635,36.000,9.635,11.558,0.140,0.127,0.455,2.170,9.264,2.228
a,104883,0.000,9.516,36.000,9.516,11.250,-0.135,0.051,-1.423,2.218,9.303,2.209
a,104887,0.000,9.380,36.000,9.380,11.602,0.048,0.219,-0.202,2.234,9.273,2.237
a,104891,0.000,9.227,36.000,9.227,11.646,0.079,-0.010,-1.072,2.228,9.282,2.180
a,104895,0.000,9.059,36.000,9.059,11.206,0.048,-0.178,-0.187,2.274,9.336,2.206
a,104899,0.000,8.875,36.000,8.875,11.558,-0.120,0.203,-0.141,2.172,9.303,2.195
a,104904,0.000,8.675,36.000,8.675,11.602,0.277,0.005,-0.843,2.228,9.279,2.197
a,104908,0.000,8.460,36.000,8.460,11.206,-0.196,0.051,-1.591,2.257,9.311,2.167
a,104911,0.000,8.230,36.000,8.230,11.206,-0.028,-0.071,-0.553,2.249,9.294,2.200
a,104915,0.000,7.986,36.000,7.986,11.162,-0.165,-0.117,1.035,2.245,9.306,2.185
a,104920,0.000,7.727,36.000,7.727,11.602,0.094,-0.178,-0.416,2.197,9.286,2.223
a,104923,0.000,7.455,36.000,7.455,11.206,-0.227,0.142,0.088,2.206,9.300,2.217
a,104927,0.000,7.170,36.000,7.170,16.128,-0.059,0.249,-0.309,2.212,9.354,2.227
a,104931,0.000,6.872,36.000,6.872,11.250,-0.303,-0.132,-0.935,2.295,9.282,2.186
a,104935,0.000,6.562,36.000,6.562,11.162,-0.043,-0.331,1.035,2.206,9.286,2.206
a,104939,0.000,6.240,36.000,6.240,11.602,0.018,0.249,1.951,2.174,9.257,2.194
a,104943,0.000,5.906,36.000,5.906,13.799,-0.043,0.173,-0.813,2.228,9.360,2.186
a,104947,0.000,5.563,36.000,5.563,11.689,0.155,0.707,0.164,2.162,9.274,2.224
a,104951,0.000,5.209,36.000,5.209,10.854,0.293,1.043,0.317,2.264,9.353,2.105
a,104955,0.000,4.845,36.000,4.845,10.415,-0.028,-1.598,-0.858,2.588,9.492,1.858
a,104959,0.000,4.473,36.000,4.473,10.327,-0.837,-1.262,0.103,1.897,9.402,2.255
a,104963,0.000,4.093,36.000,4.093,9.624,0.522,0.967,-0.828,2.051,9.517,2.398
a,104967,0.000,3.705,36.000,3.705,9.448,-0.013,1.074,-0.324,2.328,9.446,2.224
a,104971,0.000,3.311,36.000,3.311,8.965,0.033,-0.285,-0.675,2.310,9.373,2.138
a,104976,0.000,2.910,36.000,2.910,8.877,-0.898,-1.430,0.119,2.504,9.336,2.030
a,104979,0.000,2.504,36.000,2.504,8.789,-0.120,-0.621,0.103,2.048,9.266,2.286
a,104984,0.000,2.093,36.000,2.093,8.086,0.262,0.768,0.164,2.115,9.301,2.296
a,104987,0.000,1.678,36.000,1.678,9.404,0.079,0.417,-0.752,2.423,9.499,2.061
a,104991,0.000,1.260,36.000,1.260,6.899,0.140,-0.377,-1.393,2.248,9.369,2.213
a,104996,0.000,0.839,36.000,0.839,6.855,0.048,-0.880,-0.171,2.313,9.214,2.186
a,104999,0.000,0.417,36.000,0.417,6.680,-0.013,-0.010,-0.065,1.981,9.337,2.237
a,105003,0.000,-0.007,36.000,-0.007,6.152,0.461,0.860,-0.858,2.230,9.433,2.286
a,105007,0.000,-0.431,36.000,-0.431,9.712,-0.333,-0.819,0.653,2.504,9.445,2.169
a,105011,0.000,-0.854,36.000,-0.854,4.834,-0.318,-0.606,-1.637,2.155,9.281,2.189
a,105015,0.000,-1.276,36.000,-1.276,4.526,-0.059,-0.331,0.195,2.186,9.317,2.156
a,105020,0.000,-1.696,36.000,-1.696,3.955,0.033,0.265,-1.011,2.146,9.306,2.307
a,105024,0.000,-2.113,36.000,-2.113,3.428,0.308,0.631,0.058,2.170,9.328,2.230
a,105027,0.000,-2.527,36.000,-2.527,3.296,0.048,0.005,-0.339,2.440,9.517,2.045
a,105031,0.000,-2.936,36.000,-2.936,3.120,0.048,0.249,-0.034,2.063,9.446,2.217
a,105035,0.000,-3.341,36.000,-3.341,2.461,0.155,-0.453,-0.080,2.458,9.311,2.194
a,105040,0.000,-3.739,36.000,-3.739,1.846,-0.120,-0.132,-0.019,1.961,9.224,2.179
a,105044,0.000,-4.131,36.000,-4.131,1.187,0.461,0.661,-0.385,2.186,9.443,2.270
a,105047,0.000,-4.516,36.000,-4.516,0.615,-0.227,-0.010,-0.187,2.362,9.328,2.109
a,105052,0.000,-4.892,36.000,-4.892,0.308,0.369,-0.117,0.027,2.150,9.310,2.278
a,105055,0.000,-5.260,36.000,-5.260,-0.220,-0.074,-0.453,-1.423,2.303,9.396,2.087
a,105059,0.000,-5.619,36.000,-5.619,-0.176,-0.227,0.265,0.180,2.043,9.202,2.243
a,105063,0.000,-5.968,36.000,-5.968,-0.308,-0.013,0.555,0.409,2.166,9.339,2.301
a,105067,0.000,-6.306,36.000,-6.306,-1.143,-0.288,-0.651,0.546,2.484,9.367,2.081
a,105071,0.000,-6.632,36.000,-6.632,1.187,-0.181,-0.392,-0.294,2.155,9.304,2.077
a,105075,0.000,-6.947,36.000,-6.947,-1.582,-0.028,0.142,-1.378,2.184,9.376,2.221
a,105079,0.000,-7.249,36.000,-7.249,-0.967,0.155,0.448,1.325,2.128,9.318,2.307
a,105083,0.000,-7.538,36.000,-7.538,-1.406,0.522,0.051,-0.797,2.318,9.416,2.108
a,105087,0.000,-7.813,36.000,-7.813,-2.285,-0.013,-0.270,0.256,2.409,9.376,2.071
a,105091,0.000,-8.074,36.000,-8.074,-2.417,-0.486,-1.247,1.157,2.152,9.371,2.338
a,105095,0.000,-8.320,36.000,-8.320,-2.900,0.094,-0.270,0.180,2.206,9.292,2.237
a,105100,0.000,-8.551,36.000,-8.551,-2.988,0.197,1.063,0.967,2.186,9.324,2.101
a,105104,0.000,-8.766,36.000,-8.766,-3.164,0.136,0.605,-0.880,2.280,9.419,2.167
a,105107,0.000,-8.965,36.000,-8.965,-3.560,-0.108,-0.463,1.242,2.315,9.236,2.180
a,105111,0.000,-9.148,36.000,-9.148,2.725,-0.063,-0.326,0.189,2.272,9.274,2.088
a,105115,0.000,-9.314,36.000,-9.314,-4.395,0.075,-0.433,-1.079,2.121,9.240,2.224
a,105119,0.000,-9.462,36.000,-9.462,-4.395,0.090,0.041,0.830,2.217,9.369,2.267
a,105123,0.000,-9.593,36.000,-9.593,-4.438,0.350,0.651,-0.666,2.188,9.240,2.229
a,105127,0.000,-9.706,36.000,-9.706,-4.482,0.105,0.178,0.937,2.255,9.313,2.083
a,105131,0.000,-9.801,36.000,-9.801,-4.526,-0.307,-0.265,-0.682,2.286,9.291,2.206
a,105135,0.000,-9.878,36.000,-9.878,-4.570,0.044,-0.204,-0.254,2.157,9.263,2.221
a,105139,0.000,-9.936,36.000,-9.936,-4.482,0.044,0.392,0.112,2.166,9.291,2.207
a,105143,0.000,-9.976,36.000,-9.976,-4.570,0.197,0.132,0.708,2.272,9.301,2.137
a,105148,0.000,-9.997,36.000,-9.997,-4.570,-0.063,-0.265,-0.300,2.292,9.266,2.163
a,105152,0.000,-9.999,36.000,-9.999,-4.614,-0.200,-0.433,-0.514,2.157,9.331,2.235
a,105155,0.000,-9.982,36.000,-9.982,-5.054,0.090,-0.036,0.555,2.180,9.348,2.258
a,105159,0.000,-9.946,36.000,-9.946,-5.054,0.151,0.346,0.265,2.163,9.279,2.185
a,105163,0.000,-9.892,36.000,-9.892,-5.054,-0.414,-0.646,-1.109,2.315,9.335,2.134
a,105167,0.000,-9.818,36.000,-9.818,-5.142,-0.047,-0.127,0.891,2.152,9.210,2.237
a,105172,0.000,-9.727,36.000,-9.727,-5.186,0.136,0.514,-0.544,2.128,9.274,2.188
a,105175,0.000,-9.616,36.000,-9.616,-5.054,-0.017,0.071,0.234,2.280,9.267,2.194
a,105179,0.000,-9.488,36.000,-9.488,-5.098,0.105,-0.173,-0.086,2.249,9.291,2.156
a,105184,0.000,-9.341,36.000,-9.341,-5.098,-0.063,-0.479,0.127,2.251,9.309,2.175
a,105188,0.000,-9.176,36.000,-9.176,-5.010,-0.108,-0.097,0.952,2.152,9.267,2.261
a,105191,0.000,-8.994,36.000,-8.994,-5.098,0.151,0.392,0.097,2.157,9.279,2.188
a,105195,0.000,-8.794,36.000,-8.794,-5.142,0.090,-0.158,0.173,2.253,9.290,2.188
a,105199,0.000,-8.577,36.000,-8.577,-5.054,-0.017,-0.219,-0.193,2.255,9.303,2.182
a,105203,0.000,-8.344,36.000,-8.344,-5.098,-0.139,-0.372,-0.682,2.223,9.273,2.194
a,105207,0.000,-8.095,36.000,-8.095,-5.054,0.090,0.178,2.158,2.158,9.281,2.200
